Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6280433623600499,0.04768667735372363,0.1784325617891107,42.11138504238595,75.3124429775177,175.6070054973694,118.42163857650681,57.185366920862606,1.9297473131579057,1.301336687653921,0.6284106255039846,101.18451092540717,1.111917702477002,57.61986011823595,0.7297297297297297,27.0,0.14814814814814814,8.0,0.8518518518518519,46.0,0.2702702702702703,10.0,0.7714285714285715,0.7297297297297297,0.75,0.587192297969579,0.8668668668668669,0.7504319960501087,0.7472527472527473,0.07234485127781981,0.9276551487221802,0.25274725274725274,0.7458922030350601,0.7472527472527473,0.7391774891774892,0.6672570360034508,0.9075520090763398,0.7596246944720112,0.40446127946127947,0.7472527472527473,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,90.10989010989012,16.025641025641043,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,69.0,22.0,0.0,75.82417582417582,24.175824175824175,0.0,0.6358013461888302,0.04551306563171494,0.17839177059858824,40.20366688617642,75.32039256494468,176.41038742301512,125.43017178659017,50.98021563642496,1.9385756859671992,1.3783535361163755,0.5602221498508237,99.5180470408147,1.0936049125364251,56.412804537512855,0.7567567567567568,28.0,0.2037037037037037,11.0,0.7962962962962963,43.0,0.24324324324324326,9.0,0.717948717948718,0.7567567567567568,0.736842105263158,0.5489471829569244,0.8768768768768769,0.8074000455971304,0.7582417582417582,0.09174154707281128,0.9082584529271887,0.24175824175824176,NaN,0.7582417582417582,NaN,NaN,0.9068470032863102,0.7627079308414202,NaN,0.7582417582417582,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,90.10989010989012,15.10989010989012,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,63.0,28.0,0.0,69.23076923076923,30.76923076923077,0.0,0.5345268542199488,0.05296603889419441,0.19175857768803412,46.7872017502289,80.96411230570787,176.41038742301512,133.3582432534133,43.05214416960183,1.9385756859671992,1.4654752005869593,0.4731004853802399,86.6967789460504,0.9527118565500045,49.1449399394832,0.7567567567567568,28.0,0.24074074074074073,13.0,0.7592592592592593,41.0,0.24324324324324326,9.0,0.6829268292682927,0.7567567567567568,0.7179487179487181,0.5094293854761339,0.8828828828828829,0.8401997932451236,0.6923076923076923,0.10992940946507748,0.8900705905349227,0.3076923076923077,NaN,0.6923076923076923,NaN,NaN,0.9075037580572908,0.7633861163646812,NaN,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,91.20879120879121,16.666666666666682,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,66.0,25.0,0.0,72.52747252747253,27.47252747252747,0.0,0.5866642441860466,0.05194232703968495,0.18958674534534875,45.595499296564995,79.48104997383373,186.39154728906246,173.0930897935084,13.29845749555406,2.0482587614182686,1.9021218658627297,0.14613689555553913,88.22967900726935,0.969556912167795,47.335665318792444,0.7567567567567568,28.0,0.24074074074074073,13.0,0.7592592592592593,41.0,0.24324324324324326,9.0,0.6829268292682927,0.7567567567567568,0.7179487179487181,0.5094293854761339,0.8433433433433434,0.735388806191531,0.7252747252747253,0.10779884603414014,0.89220115396586,0.27472527472527475,NaN,0.7252747252747253,NaN,NaN,0.8801245107533141,0.7237266687112378,NaN,0.7252747252747253,0.016,0.0,0.015625,0.0,15.625,0.0,192635.0,171047.0,51257.0,84.61538461538461,16.391941391941415,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,62.0,29.0,0.0,68.13186813186813,31.86813186813187,0.0,0.5338279455926516,0.056235597535966596,0.1968772301964709,49.362260898837825,82.53390648123849,187.9765097897836,193.11607361873772,-5.139563828954124,2.0656759317558637,2.122154655150964,-0.05647872339510026,82.7165158341331,0.9089727014739901,44.003644884478376,0.6486486486486487,24.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.35135135135135137,13.0,0.6666666666666666,0.6486486486486487,0.6575342465753425,0.4283603430437784,0.8348348348348348,0.7174699023206517,0.6813186813186813,0.10402707502098982,0.8959729249790102,0.31868131868131866,NaN,0.6813186813186813,NaN,NaN,0.8684115909847583,0.7169371561539857,NaN,0.6813186813186813,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,84.61538461538461,17.765567765567788,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,66.0,25.0,0.0,72.52747252747253,27.47252747252747,0.0,0.5726897069872275,0.05184912107798828,0.1899295046063506,45.543712536414034,79.68382079826544,183.71998169469822,172.894826064475,10.825155630223207,2.0189008977439364,1.8999431435656595,0.118957754178277,84.07476003479393,0.9238984619208124,45.76244742638146,0.8378378378378378,31.0,0.2962962962962963,16.0,0.7037037037037037,38.0,0.16216216216216217,6.0,0.6595744680851063,0.8378378378378378,0.7380952380952381,0.5322972856982054,0.8178178178178178,0.68348971309685,0.7252747252747253,0.12760320188500762,0.8723967981149924,0.27472527472527475,NaN,0.7252747252747253,NaN,NaN,0.8542679126908169,0.6841916684508222,NaN,0.7252747252747253,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,16.483516483516507,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,61.0,30.0,0.0,67.03296703296704,32.967032967032964,0.0,0.5157857396239801,0.05808801283437191,0.20129459049872492,51.023888222924704,84.45197659102568,183.71998169469822,175.31729792375987,8.402683770938353,2.0189008977439364,1.9265637134479106,0.09233718429602586,78.4321588376384,0.8618918553586637,42.6911423102443,0.6756756756756757,25.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.32432432432432434,12.0,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.45345345345345345,0.8328328328328328,0.6738061591096376,0.6703296703296703,0.10399305816542476,0.8960069418345752,0.32967032967032966,NaN,0.6703296703296703,NaN,NaN,0.8614828797748478,0.6743020586258663,NaN,0.6703296703296703,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,15.934065934065952,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,71.0,20.0,0.0,78.02197802197803,21.978021978021978,0.0,0.6673368671175287,0.047145693643240026,0.17699349263273617,41.41227226181702,74.25659208998164,183.71998169469822,134.7362267375368,48.98375495716141,2.0189008977439364,1.4806178762366682,0.5382830215072683,96.79991199121163,1.0637352966067213,52.688831720042074,0.8648648648648649,32.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.13513513513513514,5.0,0.7619047619047619,0.8648648648648649,0.810126582278481,0.6696985255790712,0.8683683683683684,0.7084454854591103,0.7802197802197802,0.08389887459654902,0.916101125403451,0.21978021978021978,NaN,0.7802197802197802,NaN,NaN,0.8961395967649632,0.7295390327412937,NaN,0.7802197802197802,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,17.12454212454215,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,62.0,28.0,0.0,68.88888888888889,31.11111111111111,0.0,0.5269382391590013,0.05146693413138868,0.19091354302142022,45.41557701545203,80.51104643401803,174.18128452967065,157.11212976418616,17.069154765484484,1.9353476058852295,1.7456903307131797,0.18965727517204983,86.29495847940555,0.9588328719933951,49.54318640629026,0.7297297297297297,27.0,0.2830188679245283,15.0,0.7169811320754716,38.0,0.2702702702702703,10.0,0.6428571428571429,0.7297297297297297,0.6835443037974683,0.4405751983796411,0.8663946965833759,0.8127421123553775,0.6888888888888889,0.12739019075084757,0.8726098092491523,0.3111111111111111,NaN,0.6888888888888889,NaN,NaN,0.8832312327223827,0.7471875645560883,NaN,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,87.77777777777777,15.092592592592593,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,2,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,64.0,26.0,0.0,71.11111111111111,28.88888888888889,0.0,0.5605633802816902,0.05253412705241576,0.19203138228277564,46.35729198474707,80.98245567640296,174.18128452967065,159.23298686322983,14.948297666440823,1.9353476058852295,1.7692554095914426,0.1660921962937869,83.57730543850782,0.9286367270945314,47.98294240634732,0.8108108108108109,30.0,0.22641509433962265,12.0,0.7735849056603774,41.0,0.1891891891891892,7.0,0.7142857142857143,0.8108108108108109,0.759493670886076,0.5763689239076127,0.8582355940846507,0.7470082983237676,0.7111111111111111,0.10534369389189337,0.8946563061081065,0.28888888888888886,NaN,0.7111111111111111,NaN,NaN,0.8765553668813264,0.7176179165996573,NaN,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,84.44444444444444,15.55555555555556,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,67.0,24.0,0.0,73.62637362637362,26.373626373626372,0.0,0.5991925123875942,0.04799088087814358,0.18054668831477816,42.392428671176674,76.23023973885837,176.4103874230153,122.69443701118588,53.71595041182941,1.938575685967201,1.3482905166064383,0.5902851693607628,93.81737111081945,1.0309601220969171,53.18131912825198,0.7567567567567568,28.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.24324324324324326,9.0,0.7,0.7567567567567568,0.7272727272727273,0.5290033557859399,0.8733733733733734,0.7800040102532295,0.7362637362637363,0.10503130667540841,0.8949686933245915,0.26373626373626374,NaN,0.7362637362637363,NaN,NaN,0.9073656898408237,0.7540055363384406,NaN,0.7362637362637363,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,92.3076923076923,16.117216117216117,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6154694102516994,0.04789535039090332,0.18347098280810734,42.26679929975265,77.37925650799195,179.27857109173374,147.38014922850982,31.898421863223916,1.97009418782125,1.6195620794341739,0.350532108387076,90.81534112035877,0.997970781542404,50.6559933891319,0.7837837837837838,29.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.21621621621621623,8.0,0.7073170731707317,0.7837837837837838,0.7435897435897435,0.5543935698392068,0.8628628628628628,0.7780267549571352,0.7472527472527473,0.09931656128410692,0.900683438715893,0.25274725274725274,NaN,0.7472527472527473,NaN,NaN,0.8876390815683775,0.7433865891297787,NaN,0.7472527472527473,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,15.201465201465206,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,63.0,28.0,0.0,69.23076923076923,30.76923076923077,0.0,0.5379035183170112,0.05654219159494943,0.19847571705354167,49.89553808587592,83.70388302788194,180.86353359245487,184.29080694072624,-3.4272733482713704,1.9875113581588448,2.0251737026453434,-0.03766234448649858,81.42243702044358,0.8947520551697097,45.018714056485905,0.7027027027027027,26.0,0.25925925925925924,14.0,0.7407407407407407,40.0,0.2972972972972973,11.0,0.65,0.7027027027027027,0.6753246753246753,0.4388548438448902,0.8013013013013013,0.6708451067197851,0.6923076923076923,0.11545045368574779,0.8845495463142521,0.3076923076923077,NaN,0.6923076923076923,NaN,NaN,0.8527293617122653,0.687395687305226,NaN,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,80.21978021978022,17.490842490842493,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,66.0,25.0,0.0,72.52747252747253,27.47252747252747,0.0,0.5933869526362824,0.05052909886857355,0.1830491615533057,44.38508051248409,76.7988700075941,182.7199816946985,136.7423642728608,45.97761742183769,2.0079118867549286,1.5026633436578112,0.5052485430971175,91.15409153195554,1.001693313537973,49.88731428632817,0.7837837837837838,29.0,0.16666666666666666,9.0,0.8333333333333334,45.0,0.21621621621621623,8.0,0.7631578947368421,0.7837837837837838,0.7733333333333334,0.6146609198395945,0.8953953953953954,0.8255093316911243,0.7252747252747253,0.08148387560152265,0.9185161243984775,0.27472527472527475,NaN,0.7252747252747253,NaN,NaN,0.9041960572740325,0.7573754105426952,NaN,0.7252747252747253,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,90.10989010989012,16.300366300366303,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,65.0,26.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5652333700845277,0.0508059479392797,0.19203587105777473,44.62826648983666,80.5692731559786,182.7199816946985,175.37112204411974,7.34885965057876,2.0079118867549286,1.9271551872980193,0.08075669945690944,91.14342166790298,1.0015760622846481,49.88147482424329,0.7837837837837838,29.0,0.2777777777777778,15.0,0.7222222222222222,39.0,0.21621621621621623,8.0,0.6590909090909091,0.7837837837837838,0.7160493827160493,0.497368351054423,0.8443443443443444,0.7331455805015402,0.7142857142857143,0.12189868195340152,0.8781013180465984,0.2857142857142857,NaN,0.7142857142857143,NaN,NaN,0.8755512653962609,0.7202298576322627,NaN,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,15.384615384615381,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,66.0,25.0,0.0,72.52747252747253,27.47252747252747,0.0,0.594039971448965,0.05376909740546751,0.1905456718838712,47.230199175288924,79.94233020166469,183.7199816946985,152.4002194096229,31.319762285075598,2.0189008977439395,1.674727685820032,0.34417321192390765,87.12827569906284,0.9574535791105807,47.42449617910943,0.7567567567567568,28.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.24324324324324326,9.0,0.7368421052631579,0.7567567567567568,0.7466666666666667,0.5692966508165587,0.8788788788788788,0.8288861671202001,0.7252747252747253,0.08666992935118788,0.9133300706488121,0.27472527472527475,NaN,0.7252747252747253,NaN,NaN,0.8889134027691776,0.7437565663875807,NaN,0.7252747252747253,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,17.765567765567763,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,71.0,20.0,0.0,78.02197802197803,21.978021978021978,0.0,0.6598766585684919,0.04641873063835614,0.17834211755982207,40.77371574570482,74.82239984711083,183.7199816946985,157.66848760607252,26.051494088625986,2.0189008977439395,1.7326207429238738,0.2862801548200658,96.02810107808031,1.0552538580008826,52.26872994014202,0.8918918918918919,33.0,0.24074074074074073,13.0,0.7592592592592593,41.0,0.10810810810810811,4.0,0.717391304347826,0.8918918918918919,0.7951807228915664,0.6397265598108038,0.8573573573573574,0.7563949717161794,0.7802197802197802,0.10373688732101863,0.8962631126789814,0.21978021978021978,NaN,0.7802197802197802,NaN,NaN,0.8812266946134446,0.7422275649174325,NaN,0.7802197802197802,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,14.926739926739936,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,64.0,27.0,0.0,70.32967032967034,29.67032967032967,0.0,0.5632,0.058312869697090146,0.20067736549205592,51.221400082423266,84.19302342350403,183.7199816946985,173.25953727618008,10.46044441851842,2.0189008977439395,1.903950959078902,0.1149499386650376,82.3662775737617,0.9051239293819968,44.83250913372941,0.6756756756756757,25.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.32432432432432434,12.0,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.45345345345345345,0.8073073073073073,0.6210628479834779,0.7032967032967034,0.10283636412227383,0.8971636358777261,0.2967032967032967,NaN,0.7032967032967034,NaN,NaN,0.861465436900262,0.6741478715770112,NaN,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,16.48351648351649,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,63.0,27.0,0.0,70.0,30.0,0.0,0.5460489445170931,0.05421013236458786,0.19510521522793575,47.83623666287664,82.27873619721663,174.18128452967096,149.97913812258687,24.202146407084086,1.9353476058852328,1.666434868028743,0.26891273785648984,83.08475330969328,0.9231639256632587,47.70016109023481,0.7297297297297297,27.0,0.2641509433962264,14.0,0.7358490566037735,39.0,0.2702702702702703,10.0,0.6585365853658537,0.7297297297297297,0.6923076923076923,0.459983244615792,0.8322284548699643,0.72579611540385,0.7,0.12020710079894652,0.8797928992010534,0.3,NaN,0.7,NaN,NaN,0.8745549271360562,0.7135100739870535,NaN,0.7,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,86.66666666666667,15.37037037037037,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,3,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,67.0,23.0,0.0,74.44444444444444,25.555555555555557,0.0,0.6161691081030967,0.045254451504244425,0.17404178177651766,39.945339748709756,73.42067373214778,174.9846664553167,128.68554356831572,46.299122887000976,1.9442740717257412,1.4298393729812857,0.5144346987444552,97.799242067857,1.086658245198411,55.89017829332524,0.7837837837837838,29.0,0.18867924528301888,10.0,0.8113207547169812,43.0,0.21621621621621623,8.0,0.7435897435897436,0.7837837837837838,0.7631578947368421,0.590900922036296,0.8796532381438041,0.7549249066690266,0.7444444444444445,0.08804045318081213,0.911959546819188,0.25555555555555554,NaN,0.7444444444444445,NaN,NaN,0.9041898474868594,0.7502634661675354,NaN,0.7444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,87.77777777777777,15.462962962962969,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,62.0,29.0,0.0,68.13186813186813,31.86813186813187,0.0,0.5173738112655449,0.05366707962359208,0.19442539373549583,47.41108774757002,82.09906414371557,174.99534992373643,142.13030869121874,32.86504123251768,1.9230258233377628,1.5618715240793268,0.36115429925843606,83.05761210771311,0.9127210121726715,47.46275380683538,0.6756756756756757,25.0,0.2777777777777778,15.0,0.7222222222222222,39.0,0.32432432432432434,12.0,0.625,0.6756756756756757,0.6493506493506493,0.3937805878743654,0.8338338338338338,0.745678214527552,0.6813186813186813,0.12496235676420922,0.8750376432357908,0.31868131868131866,NaN,0.6813186813186813,NaN,NaN,0.8768427470839554,0.7204484317966651,NaN,0.6813186813186813,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,89.01098901098901,16.575091575091577,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,65.0,26.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5631462333825702,0.051598012861185184,0.19129608923759495,45.53255795802486,80.6759925846011,180.86353359245487,178.16812140693,2.695412185524873,1.9875113581588448,1.9578914440321977,0.029619914126646954,87.30169489726849,0.959359284585368,48.26937368921917,0.7567567567567568,28.0,0.2777777777777778,15.0,0.7222222222222222,39.0,0.24324324324324326,9.0,0.6511627906976745,0.7567567567567568,0.7000000000000001,0.4712586657865467,0.8428428428428428,0.7608802151548946,0.7142857142857143,0.12108406581023215,0.8789159341897679,0.2857142857142857,NaN,0.7142857142857143,NaN,NaN,0.8707616085042919,0.7392121854204384,NaN,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,84.61538461538461,14.74358974358974,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,64.0,27.0,0.0,70.32967032967034,29.67032967032967,0.0,0.5465953127883374,0.0511219255609783,0.18441344718233288,45.11419479902487,77.77674275593515,179.27857109173374,112.08833744788944,67.1902336438443,1.97009418782125,1.231739971954829,0.7383542158664208,92.50283383149865,1.016514657488996,51.59726188589854,0.7567567567567568,28.0,0.25925925925925924,14.0,0.7407407407407407,40.0,0.24324324324324326,9.0,0.6666666666666666,0.7567567567567568,0.7088607594936708,0.4901917042898356,0.8578578578578578,0.7977522147305862,0.7032967032967034,0.11529268943062045,0.8847073105693796,0.2967032967032967,NaN,0.7032967032967034,NaN,NaN,0.9054442702515724,0.7519111856955399,NaN,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,94.50549450549451,16.849816849816857,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,64.0,27.0,0.0,70.32967032967034,29.67032967032967,0.0,0.5746191135734072,0.05391571292314539,0.19069543341344478,47.3608228599111,80.00861471099483,182.13501919397737,146.9310842559515,35.20393493802587,2.001483727406345,1.6146272995159505,0.38685642789039415,94.00704910474319,1.0330444956565186,51.61393427840685,0.5945945945945946,22.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.40540540540540543,15.0,0.6875,0.5945945945945946,0.6376811594202898,0.4211672244887129,0.8398398398398398,0.7259590646664464,0.7032967032967034,0.08960559377796039,0.9103944062220396,0.2967032967032967,NaN,0.7032967032967034,NaN,NaN,0.8969729295017549,0.750504726378238,NaN,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,16.758241758241756,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,71.0,20.0,0.0,78.02197802197803,21.978021978021978,0.0,0.6581517655897821,0.046714223804630584,0.1708014820043081,41.034866436859886,71.66186269453753,182.13501919397737,132.96020102129816,49.17481817267921,2.001483727406345,1.4611011101241556,0.5403826172821892,93.87631270574711,1.031607831931287,51.54215434307391,0.8918918918918919,33.0,0.25925925925925924,14.0,0.7407407407407407,40.0,0.10810810810810811,4.0,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.621833428024521,0.8743743743743744,0.7698750197008349,0.7802197802197802,0.10983384806914218,0.8901661519308578,0.21978021978021978,NaN,0.7802197802197802,NaN,NaN,0.8869644777012373,0.7505495727179129,NaN,0.7802197802197802,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,16.84981684981685,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,4,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,66.0,25.0,0.0,72.52747252747253,27.47252747252747,0.0,0.5873390168692182,0.052095376647523256,0.1857531026491742,45.76090883478244,77.93331727284051,182.7199816946985,154.11260156038753,28.607380134310972,2.0079118867549286,1.6935450720921708,0.31436681466275795,92.54471996055999,1.0169749446215384,50.64838508751072,0.7567567567567568,28.0,0.24074074074074073,13.0,0.7592592592592593,41.0,0.24324324324324326,9.0,0.6829268292682927,0.7567567567567568,0.7179487179487181,0.5094293854761339,0.8448448448448449,0.7165135800352624,0.7252747252747253,0.10658828429006265,0.8934117157099373,0.27472527472527475,NaN,0.7252747252747253,NaN,NaN,0.8881774812886793,0.7184047227953837,NaN,0.7252747252747253,0.0,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,16.94139194139195,?,?,?,?
